30.801,67.011,34.695,67.62,3,2.365,1.579,69.677,71.775,1
31.293,67.011,35.218,67.62,2.955,2.346,1.621,69.905,71.775,1
31.293,67.011,34.695,66.194,3,2.348,1.621,70.523,72.181,1
31.608,67.62,35.433,68.199,3.143,2.391,1.578,70.953,72.181,1
31.608,66.194,35.754,69.075,2.953,2.346,1.62,69.52,72.801,1
31.908,68.199,34.695,69.075,3.14,2.364,1.537,70.128,72.378,1
30.801,67.011,35.218,69.075,3.095,2.32,1.605,69.744,72.181,1
31.608,67.62,35.218,69.075,2.953,2.345,1.604,70.346,72.378,1
30.801,67.011,34.695,67.62,3,2.371,1.604,70.953,72.801,1
31.608,67.62,35.961,69.624,3.249,2.393,1.552,70.128,72.181,1
31.608,66.194,35.218,67.62,2.998,2.345,1.62,70.128,72.801,1
31.608,65.556,35.218,68.199,3.143,2.346,1.621,70.953,72.181,1
31.293,66.194,35.754,67.011,3.093,2.347,1.661,69.905,72.181,1
31.293,67.62,35.961,67.62,3.085,2.346,1.617,70.128,72.181,1
32.106,67.62,35.218,67.62,3.093,2.345,1.621,70.128,72.181,1
30.801,67.62,34.695,67.011,3.141,2.347,1.576,70.523,72.181,1
31.608,67.62,34.695,67.62,3.144,2.345,1.604,70.741,72.181,1
30.324,67.011,34.461,70.017,3.097,2.393,1.563,69.905,72.181,1
29.859,65.556,34.461,70.017,3.297,2.393,1.537,69.905,72.801,1
30.324,64.134,34.461,67.011,3.523,2.346,1.647,70.741,72.801,1
29.859,65.556,33.944,68.499,3.351,2.412,1.538,69.291,73.237,1
30.801,65.556,34.992,68.499,3.247,2.366,1.647,69.291,72.181,1
30.651,65.556,33.944,69.075,3.523,2.322,1.564,69.905,72.801,1
30.324,65.556,33.944,67.011,3.347,2.393,1.605,70.523,72.801,1
30.324,65.556,35.218,69.075,3.143,2.391,1.579,70.128,72.607,1
30.324,67.011,34.695,69.075,3.132,2.393,1.564,70.128,72.801,1
30.324,67.011,34.695,69.075,3.299,2.346,1.563,70.128,72.801,1
32.4,66.801,36.501,69.624,2.953,2.365,1.62,69.52,72.378,1
31.608,66.194,36.501,69.624,3.253,2.366,1.62,69.52,72.181,1
29.982,67.011,35.433,67.62,3.145,2.393,1.604,70.128,72.607,1
30.324,67.011,35.218,70.56,3.095,2.347,1.59,69.52,72.801,1
30.324,66.194,35.218,68.499,3.13,2.347,1.602,69.905,72.801,1
30.324,65.556,35.218,69.075,3.299,2.392,1.604,70.128,72.607,1
30.324,65.556,35.218,69.075,3.143,2.384,1.604,69.52,71.98,1
29.982,65.556,35.218,67.011,3.287,2.373,1.645,70.128,73.426,1
29.859,64.134,35.218,69.075,3.349,2.345,1.579,70.128,73.237,1
30.324,67.62,35.433,69.075,3.132,2.413,1.56,69.744,72.992,1
31.122,66.194,35.218,69.075,3.297,2.346,1.631,70.128,72.992,1
31.122,67.62,34.695,69.075,3.297,2.303,1.537,70.128,72.992,1
29.859,65.556,34.695,69.075,3.349,2.385,1.538,69.52,72.992,1
31.122,68.199,35.433,69.075,3.297,2.366,1.56,70.346,72.57,1
29.859,65.556,34.695,69.075,3.525,2.345,1.588,70.346,73.426,1
31.122,64.799,35.218,67.62,3.523,2.393,1.674,70.346,73.791,1
30.324,64.799,35.961,67.62,3.349,2.345,1.671,70.56,73.61,1
31.43,65.433,35.433,68.199,3.385,2.365,1.631,70.346,73.791,1
30.651,64.799,35.433,68.199,3.399,2.328,1.579,70.56,75.027,1
31.724,64.722,36.158,68.749,3.811,2.346,1.631,70.769,75.192,1
31.908,65.433,35.433,66.801,3.576,2.347,1.674,71.162,73.968,1
29.859,64.799,36.69,69.624,3.513,2.346,1.628,70.56,73.791,1
30.651,64.799,35.961,69.624,3.349,2.392,1.631,70.56,73.791,1
31.122,64.799,35.433,66.801,3.386,2.393,1.648,70.346,74.233,1
30.324,65.556,33.944,67.011,3.528,2.328,1.605,70.741,73.61,1
30.801,67.011,34.461,68.499,3.247,2.391,1.605,70.128,72.181,1
32.106,66.194,35.754,67.62,3.093,2.327,1.693,70.128,73.179,1
30.801,67.011,33.944,67.011,3.302,2.326,1.578,70.523,72.801,1
31.122,66.194,35.218,69.075,3.144,2.366,1.605,69.52,72.801,1
30.801,67.011,34.695,67.62,3.299,2.283,1.631,69.905,73.237,1
30.801,67.62,35.961,69.075,3.095,2.346,1.628,69.057,72.607,1
30.801,67.011,34.695,67.62,3.143,2.366,1.631,69.905,71.98,1
31.293,67.62,35.961,67.62,3.095,2.326,1.645,70.128,72.801,1
31.608,67.011,34.992,70.56,3.046,2.392,1.606,69.744,72.378,1
30.801,67.011,34.461,68.499,3.097,2.346,1.604,70.346,72.378,1
30.324,65.556,35.218,69.075,3.299,2.327,1.604,71.162,72.992,1
30.801,67.62,35.754,70.017,3.035,2.347,1.601,69.52,72.378,1
30.466,67.011,35.218,67.011,3.249,2.392,1.645,70.346,72.181,1
31.122,66.194,34.186,66.194,3.239,2.405,1.631,70.346,72.57,1
30.324,67.011,32.681,66.371,3.522,2.385,1.588,70.953,71.966,1
30.801,67.62,37.057,72.072,3.138,2.385,1.681,69.007,71.966,1
31.608,66.801,39.094,73.009,2.843,2.383,1.754,68.875,73.124,1
32.106,69.075,37.057,72.553,2.943,2.404,1.71,69.228,70.974,1
31.608,66.194,37.057,71.075,3.037,2.385,1.729,69.59,72.16,1
32.106,69.075,37.794,73.009,2.812,2.384,1.738,69.228,71.565,1
30.324,66.194,37.794,72.553,3.171,2.431,1.708,69.228,72.943,1
30.466,68.499,36.501,70.56,2.992,2.339,1.733,69.59,71.365,1
30.801,67.62,36.501,70.56,3.037,2.384,1.707,69.37,71.966,1
31.293,68.499,36.304,72.072,3.069,2.24,1.684,68.443,72.181,1
31.293,67.011,37.626,72.553,2.945,2.366,1.702,68.552,71.966,1
31.122,66.194,37.235,71.565,3.087,2.384,1.71,70.017,72.759,1
31.293,69.075,35.754,70.017,2.998,2.385,1.707,68.782,72.16,1
30.801,67.62,36.501,70.56,2.9,2.384,1.706,69.59,72.16,1
32.106,69.075,36.501,71.075,2.864,2.359,1.684,69.007,71.565,1
30.324,67.62,35.961,70.56,2.946,2.358,1.689,69.59,72.16,1
31.293,69.075,37.057,72.072,2.819,2.359,1.68,68.429,71.565,1
31.608,68.199,35.961,69.075,2.953,2.321,1.627,70.56,72.35,1
30.801,67.62,35.961,69.075,2.955,2.365,1.655,70.769,72.16,1
31.608,69.075,35.961,71.075,2.783,2.307,1.59,70.346,72.992,1
31.608,67.62,35.218,69.075,3.083,2.301,1.631,69.52,72.992,1
30.801,67.62,35.754,70.017,3.046,2.365,1.655,69.744,71.966,1
32.106,67.62,35.218,67.62,2.825,2.339,1.675,70.346,71.365,1
31.293,69.075,36.69,69.624,3.05,2.339,1.654,70.178,71.365,1
31.293,67.62,35.218,67.011,3.093,2.364,1.672,70.56,71.966,1
30.801,67.62,36.501,70.56,2.909,2.384,1.655,69.37,71.966,1
30.324,65.556,35.218,69.075,3.143,2.297,1.605,69.744,72.57,1
31.293,67.011,35.754,69.075,3.048,2.302,1.674,69.744,72.181,1
32.4,68.199,35.754,70.56,2.906,2.319,1.604,69.146,72.378,1
31.608,67.62,35.218,69.075,2.825,2.302,1.63,70.346,72.378,1
31.608,69.075,35.218,70.56,2.908,2.322,1.538,69.744,71.966,1
31.608,67.62,35.218,69.075,3.093,2.244,1.604,69.677,73.686,1
31.122,67.011,33.944,69.075,3.13,2.302,1.539,70.128,72.607,1
30.324,65.556,34.461,68.499,3.141,2.302,1.63,70.128,72.607,1
30.801,67.011,35.218,69.075,3.249,2.283,1.631,70.128,72.801,1
31.608,69.075,35.433,69.624,3.085,2.327,1.538,71.162,72.378,1
31.608,67.62,35.218,69.075,3.093,2.346,1.604,69.52,72.992,1
31.293,68.499,33.944,67.011,3.093,2.327,1.604,70.741,72.181,1
30.801,67.011,34.461,68.499,3.093,2.307,1.631,69.444,73.045,1
29.511,67.011,34.695,68.499,3.143,2.379,1.561,70.074,73.496,1
30.801,67.011,34.992,70.017,3.198,2.307,1.605,69.057,73.237,1
30.801,67.011,34.461,68.499,3.093,2.322,1.604,69.52,72.378,1
30.801,65.556,34.992,68.499,2.953,2.32,1.674,69.52,72.378,1
30.801,67.011,35.218,69.075,3.095,2.327,1.604,70.128,72.992,1
31.608,67.011,35.218,69.624,2.955,2.301,1.606,70.346,72.378,1
31.608,67.62,34.695,67.62,2.998,2.347,1.604,70.741,72.378,1
29.982,68.499,34.695,68.499,3.095,2.333,1.56,70.074,72.848,1
30.801,67.011,34.461,68.499,3.247,2.346,1.605,69.905,71.98,1
30.324,65.556,35.218,69.075,3.143,2.346,1.604,70.346,72.992,1
31.122,66.194,35.218,69.075,3.13,2.345,1.604,70.346,72.992,1
30.801,67.011,34.695,67.62,3.299,2.321,1.604,70.346,72.181,1
30.324,65.556,34.461,68.499,3.141,2.411,1.631,70.128,72.181,1
30.324,66.194,34.695,67.011,3.188,2.385,1.602,70.128,72.181,1
31.608,66.194,35.754,69.075,3.093,2.366,1.619,70.346,71.768,1
31.122,67.62,33.944,68.499,3.14,2.366,1.563,70.128,72.378,1
31.608,67.011,33.944,67.62,3.297,2.346,1.606,70.953,72.378,1
30.801,65.556,35.218,67.62,3.299,2.391,1.647,70.953,72.181,1
31.608,67.62,34.695,67.62,3.144,2.346,1.577,70.953,72.378,1
30.651,66.194,35.218,70.56,3.141,2.366,1.563,70.346,72.378,1
31.122,66.194,34.461,68.499,3.14,2.385,1.603,69.52,72.378,1
29.511,64.885,33.179,66.371,3.188,2.345,1.63,70.741,72.801,1
30.324,65.556,34.461,68.499,3.141,2.346,1.604,69.905,72.992,1
29.511,66.371,33.944,68.499,3.143,2.346,1.564,69.905,72.801,1
29.982,64.885,34.756,69.444,3.186,2.392,1.674,69.291,72.181,1
28.301,65.695,34.992,69.444,3.19,2.328,1.628,69.291,72.801,1
29.982,67.891,34.461,70.017,3.188,2.289,1.538,69.444,73.045,1
28.686,66.371,34.695,68.499,3.302,2.347,1.561,69.677,72.607,1
29.982,66.371,34.992,70.017,3.367,2.392,1.605,69.291,72.181,1
31.122,64.799,35.754,69.075,3.141,2.327,1.62,70.523,72.992,1
29.982,65.556,34.992,67.891,3.247,2.392,1.645,69.677,72.181,1
29.511,65.556,35.754,70.017,3.085,2.326,1.576,70.128,72.801,1
29.982,65.556,35.754,68.499,3.095,2.328,1.644,70.741,72.181,1
29.511,67.011,33.944,67.891,3.285,2.372,1.535,70.523,72.801,1
30.466,65.556,34.992,66.371,3.093,2.353,1.691,70.523,72.992,1
29.511,64.885,34.461,68.499,3.143,2.421,1.605,70.741,72.801,1
31.608,67.62,35.218,69.075,3.097,2.326,1.579,70.741,72.378,1
31.293,67.011,35.218,67.62,2.955,2.326,1.62,70.741,72.181,1
29.982,65.556,36.304,70.017,3.048,2.328,1.644,69.52,72.801,1
30.801,67.011,34.216,69.444,3.045,2.372,1.605,69.677,72.181,1
29.511,64.885,34.461,68.499,3.299,2.372,1.578,70.523,72.607,1
30.801,65.556,35.754,69.075,3.085,2.372,1.62,69.905,72.607,1
30.801,67.011,34.461,68.499,3.247,2.327,1.604,70.523,71.98,1
31.608,65.556,34.992,69.075,3.093,2.372,1.649,69.905,72.801,1
29.511,65.556,35.754,70.017,3.249,2.353,1.601,70.523,72.801,1
30.801,67.011,35.218,69.075,3.095,2.419,1.604,70.523,71.98,1
29.511,65.556,34.461,67.891,2.998,2.411,1.602,69.905,71.98,1
29.982,66.371,34.992,70.017,3.2,2.353,1.579,69.905,72.801,1
29.982,65.556,35.754,68.499,3.095,2.392,1.643,69.905,72.181,1
31.608,66.194,35.754,69.075,3.247,2.307,1.62,70.523,72.801,1
30.801,68.499,35.218,70.56,3.2,2.333,1.564,69.677,73.045,1
29.511,64.885,34.992,70.017,3.249,2.333,1.578,68.962,73.101,1
29.982,67.011,35.961,69.075,3.098,2.308,1.602,70.523,72.607,1
29.982,67.011,35.754,70.017,3.2,2.353,1.602,69.677,72.607,1
29.982,66.371,34.461,68.499,3.095,2.308,1.63,70.301,72.607,1
32.619,69.075,36.304,70.56,3.098,2.307,1.647,69.291,72.181,1
29.148,64.885,35.218,67.011,3.145,2.372,1.644,70.523,72.408,1
30.801,67.011,34.461,68.499,3.093,2.372,1.604,70.523,72.181,1
29.982,64.885,34.461,67.011,3.143,2.392,1.647,70.523,71.98,1
29.859,64.134,34.461,68.499,3.188,2.372,1.578,70.301,73.237,1
32.106,69.075,35.218,69.075,3.202,2.373,1.578,69.905,72.181,1
30.324,66.194,35.754,70.017,3.093,2.308,1.576,70.523,72.992,1
30.466,67.011,34.992,67.891,3.198,2.327,1.617,69.677,72.181,1
29.982,64.885,34.992,68.499,3.095,2.326,1.647,70.523,71.98,1
29.511,65.556,34.461,67.891,3.297,2.307,1.602,70.301,73.237,1
30.801,67.011,34.992,70.017,3.198,2.352,1.578,69.677,72.408,1
29.982,67.011,35.218,68.499,3.095,2.328,1.602,70.301,71.775,1
30.466,67.011,35.754,68.499,3.2,2.307,1.644,69.905,72.607,1
30.801,67.011,34.992,70.017,3.198,2.373,1.578,69.677,72.181,1
31.608,65.556,34.992,69.075,3.093,2.327,1.622,70.523,71.98,1
29.624,66.371,34.992,67.891,3.2,2.308,1.645,69.677,72.607,1
29.148,64.885,34.992,67.891,3.085,2.327,1.644,69.677,72.607,1
29.511,64.885,34.992,70.017,3.095,2.328,1.578,69.905,72.607,1
30.801,65.556,35.754,69.075,3.095,2.352,1.62,70.523,72.607,1
29.982,64.885,34.992,68.499,3.095,2.334,1.593,70.931,72.607,1
30.801,65.556,34.992,68.499,3.093,2.373,1.648,69.677,72.801,1
30.324,65.556,34.992,70.017,3.083,2.326,1.578,69.677,72.607,1
30.324,67.011,33.944,68.499,3.141,2.373,1.563,70.523,72.801,1
31.293,65.556,35.538,68.499,3.046,2.352,1.666,69.677,72.607,1
30.801,67.011,34.461,68.499,3.093,2.354,1.578,70.523,72.801,1
29.982,65.556,35.754,68.499,3.095,2.352,1.644,70.523,72.607,1
30.964,67.011,35.754,67.011,3.2,2.353,1.663,70.523,72.181,1
29.982,67.011,34.461,67.891,3.083,2.373,1.601,70.301,72.181,1
29.982,67.011,35.218,68.499,3.085,2.327,1.627,69.905,72.801,1
30.801,64.134,35.754,67.62,3.143,2.372,1.693,70.128,73.426,1
31.293,67.011,35.754,69.075,3.048,2.371,1.62,70.128,71.98,1
30.801,65.556,34.461,67.011,2.998,2.346,1.647,70.523,72.181,1
30.466,66.371,34.461,67.011,3.095,2.372,1.647,70.523,71.98,1
29.982,64.885,34.992,68.499,3.095,2.328,1.621,69.905,72.607,1
31.608,66.194,35.754,69.075,3.093,2.326,1.647,70.523,72.181,1
31.608,66.194,35.218,67.62,3.297,2.419,1.593,71.147,71.98,1
30.801,65.556,34.461,67.011,3.297,2.419,1.647,70.931,71.775,1
28.686,64.179,33.69,67.891,3.299,2.352,1.604,71.147,72.408,1
31.293,67.011,34.992,68.499,3.046,2.352,1.62,70.523,71.98,1
29.982,68.499,35.218,70.017,3.048,2.34,1.535,70.253,72.646,1
29.624,66.371,34.461,66.371,3.095,2.327,1.618,70.074,71.775,1
30.801,65.556,34.461,67.011,3.285,2.327,1.621,70.523,72.992,1
29.982,66.371,34.461,68.499,3.237,2.353,1.604,71.147,72.181,1
30.324,65.556,33.944,67.011,3.347,2.392,1.579,71.358,72.378,1
31.293,67.011,34.461,67.011,3.093,2.372,1.647,70.741,72.378,1
31.293,67.011,34.992,68.499,3.046,2.327,1.594,69.677,72.181,1
29.982,65.556,35.218,67.011,2.991,2.352,1.591,70.301,73.426,1
27.848,64.885,37.235,70.56,3.094,2.325,1.576,68.443,73.872,1
28.686,66.371,37.235,72.553,3.198,2.333,1.514,68.443,74.687,1
29.148,65.556,38.517,71.075,3.058,2.372,1.562,67.834,74.055,1
28.301,63.435,39.094,71.075,3.052,2.352,1.607,67.834,74.511,1
29.624,65.556,37.794,69.075,3.043,2.309,1.607,68.199,73.872,1
31.608,66.194,35.961,68.199,3.143,2.334,1.54,70.074,73.686,1
35.311,70.56,31.908,62.745,3.092,2.361,1.611,73.686,69.842,1
36.098,71.075,31.908,62.745,2.953,2.408,1.611,73.496,70.074,1
36.674,74.055,32.196,63.435,3.048,2.408,1.568,73.686,69.444,1
34.509,70.56,31.122,61.26,3.093,2.36,1.638,73.496,70.074,1
34.756,70.56,31.908,64.134,2.955,2.36,1.595,73.496,69.842,1
36.674,71.075,32.681,62.103,2.955,2.334,1.657,73.686,69.444,1
36.674,71.075,33.179,63.435,3.048,2.313,1.657,72.848,69.842,1
35.311,71.075,32.681,62.745,3.092,2.36,1.638,73.496,70.074,1
34.509,70.56,33.179,64.134,2.909,2.314,1.611,73.045,69.842,1
35.311,71.075,32.681,62.745,3.092,2.314,1.61,73.496,69.842,1
35.538,71.075,32.681,64.799,3.246,2.334,1.595,73.045,70.074,1
35.311,72.072,32.681,64.799,2.909,2.334,1.595,73.237,69.444,1
34.756,70.145,36.69,67.38,2.781,2.36,1.692,72.57,71.775,1
35.311,71.075,33.179,64.134,3.045,2.38,1.638,73.237,69.677,1
34.756,71.075,33.944,66.194,2.906,2.333,1.567,73.237,69.677,1
34.756,69.075,31.908,62.745,3.14,2.4,1.611,72.848,70.074,1
34.756,69.075,32.4,64.134,2.955,2.332,1.611,72.848,69.842,1
35.311,71.075,32.681,62.745,3.096,2.333,1.61,73.496,69.444,1
34.756,70.56,32.681,64.799,3.095,2.333,1.595,73.045,70.074,1
35.311,70.56,31.908,62.745,3.096,2.351,1.639,72.204,70.074,1
33.959,70.56,32.681,64.134,3.095,2.36,1.567,72.848,70.484,1
34.756,69.075,32.4,64.134,3.096,2.38,1.639,72.848,70.074,1
34.756,69.075,33.69,66.194,3.048,2.36,1.583,72.204,70.484,1
36.098,71.075,34.461,66.801,3.15,2.314,1.583,72.408,70.074,1
36.098,71.075,33.179,64.799,3.045,2.308,1.611,72.204,69.444,1
34.756,69.075,33.69,66.194,2.909,2.38,1.639,73.045,69.444,1
34.756,70.56,33.179,66.194,3.048,2.36,1.568,73.045,70.074,1
35.538,69.624,33.179,64.799,2.952,2.353,1.583,73.045,69.677,1
34.756,69.624,33.944,64.799,3.092,2.333,1.61,73.237,70.301,1
34.216,69.624,33.944,66.194,2.955,2.373,1.567,71.98,70.523,1
34.756,71.075,32.681,64.134,3.096,2.333,1.567,73.045,70.301,1
35.311,72.072,33.179,66.194,2.864,2.38,1.595,72.204,69.206,1
33.959,70.56,33.179,65.556,3.044,2.314,1.567,71.565,69.775,1
33.959,69.075,33.69,65.556,3.048,2.264,1.61,71.996,68.962,1
33.959,69.075,33.944,64.799,3.096,2.314,1.61,73.496,69.842,1
33.425,68.199,34.695,64.799,3,2.269,1.609,72.848,71.35,1
33.959,68.499,33.179,64.799,3.096,2.294,1.584,73.301,70.484,1
34.509,72.553,33.44,64.134,3.048,2.333,1.592,71.996,69.605,1
34.756,70.56,33.179,66.194,2.909,2.353,1.568,71.131,69.605,1
33.959,69.075,34.461,66.194,3.2,2.333,1.61,71.131,70.017,1
34.756,69.624,33.944,64.799,3.25,2.353,1.61,71.996,69.605,1
34.756,69.624,34.461,66.194,3.048,2.289,1.61,71.131,70.253,1
33.959,69.075,33.69,65.556,2.906,2.353,1.638,71.131,69.605,1
34.216,69.624,33.944,66.194,3.092,2.38,1.54,72.44,69.605,1
34.756,69.624,34.461,66.194,3.048,2.289,1.583,71.783,69.605,1
35.311,71.075,33.944,64.799,3.048,2.333,1.583,71.783,69.605,1
34.756,69.624,33.944,64.799,2.955,2.333,1.583,71.783,70.253,1
33.959,69.075,33.69,65.556,3.048,2.333,1.611,71.783,69.605,1
33.959,70.56,33.179,65.556,3.048,2.314,1.567,71.783,70.253,1
34.756,70.56,33.944,66.801,3.048,2.36,1.514,71.783,70.253,1
33.959,69.075,34.461,66.194,3.2,2.333,1.583,71.131,70.253,1
34.756,69.075,33.179,64.799,3.095,2.333,1.611,71.783,70.253,1
33.959,70.56,33.944,66.194,2.909,2.38,1.567,71.996,69.842,1
33.959,69.075,33.179,64.134,3.092,2.307,1.583,71.783,69.842,1
34.756,71.075,33.944,66.194,2.906,2.333,1.54,71.783,69.842,1
33.425,69.075,33.44,64.799,3,2.333,1.54,72.44,70.253,1
33.147,68.499,33.179,64.134,3.25,2.353,1.61,71.783,69.605,1
33.959,69.075,33.944,64.799,3.096,2.38,1.583,72.44,69.362,1
34.992,69.624,33.179,66.194,3.092,2.333,1.568,71.783,70.484,1
33.959,70.56,33.944,66.194,3.048,2.333,1.54,71.996,69.842,1
34.756,69.075,33.69,66.194,3.048,2.4,1.583,71.131,69.605,1
33.69,70.017,35.538,69.075,3.048,2.294,1.666,70.71,70.253,1
33.959,70.56,33.944,66.194,3.048,2.269,1.567,71.783,70.253,1
32.619,67.011,34.992,67.62,3.049,2.38,1.611,71.131,70.253,1
33.425,67.62,34.461,66.194,3.25,2.313,1.583,71.783,71.131,1
33.425,69.075,34.461,67.62,3.048,2.353,1.567,71.131,70.074,1
32.905,67.62,34.992,69.075,2.909,2.308,1.54,70.253,70.484,1
33.425,69.075,33.944,66.194,3.092,2.314,1.595,71.783,71.35,1
32.619,69.075,35.218,67.62,3.046,2.308,1.566,70.71,70.71,1
30.964,65.556,34.992,64.885,3.093,2.4,1.708,70.71,71.35,1
30.466,67.011,35.754,68.499,2.909,2.352,1.617,70.074,71.35,1
31.293,64.885,34.216,67.011,3.093,2.308,1.638,70.71,71.131,1
31.293,67.011,34.461,67.011,3.247,2.353,1.619,70.71,71.35,1
31.293,67.011,33.69,66.371,3.096,2.308,1.592,70.484,71.35,1
32.619,67.011,34.216,67.011,3.045,2.333,1.639,70.484,71.35,1
31.799,68.499,34.461,67.011,3.046,2.333,1.566,70.71,71.35,1
31.799,67.011,34.992,67.011,3.046,2.353,1.637,70.484,70.484,1
33.147,68.499,34.461,66.194,2.908,2.333,1.638,71.35,70.71,1
32.619,67.011,34.992,67.62,2.908,2.333,1.611,70.484,71.131,1
32.32,68.499,34.992,67.011,2.998,2.333,1.636,70.484,70.484,1
31.799,65.556,34.992,65.556,2.956,2.353,1.683,70.484,71.131,1
31.293,67.011,34.461,67.011,3.093,2.353,1.592,70.484,71.35,1
31.293,67.011,34.461,67.011,3.247,2.353,1.593,70.484,71.131,1
32.619,68.499,33.69,67.011,3.185,2.313,1.621,71.783,70.484,1
32.619,67.62,34.992,67.011,2.906,2.314,1.637,71.131,71.35,1
33.147,68.499,34.216,67.011,2.997,2.314,1.611,71.131,70.71,1
32.32,70.017,33.944,65.556,3.046,2.288,1.619,71.996,69.842,1
31.799,68.499,33.944,65.556,3.252,2.353,1.592,71.131,70.484,1
32.106,67.011,33.179,65.556,3.14,2.333,1.594,71.996,71.35,1
31.799,68.499,34.461,67.011,2.908,2.333,1.592,71.35,70.484,1
31.799,67.011,33.69,64.885,3.25,2.333,1.637,71.996,70.484,1
31.293,67.011,34.461,67.011,3.093,2.333,1.619,71.565,71.35,1
32.619,68.499,33.179,65.556,2.955,2.333,1.567,71.996,70.71,1
33.425,67.62,34.461,66.194,2.952,2.333,1.611,72.204,70.931,1
32.619,67.011,33.425,66.371,3.044,2.333,1.611,71.35,70.71,1
32.619,69.075,33.944,65.556,3.092,2.288,1.592,72.848,70.301,1
32.106,65.556,34.216,67.011,3.092,2.353,1.611,71.35,70.71,1
32.32,68.499,33.69,64.885,3.2,2.36,1.665,71.996,70.71,1
32.106,67.011,32.905,66.371,3.092,2.333,1.594,71.35,71.565,1
34.216,68.199,34.992,67.62,2.909,2.333,1.61,71.565,70.931,1
32.619,67.62,34.992,67.011,3.048,2.353,1.664,71.565,70.301,1
32.619,67.011,33.69,65.556,2.952,2.38,1.611,72.204,70.931,1
33.425,67.62,33.69,65.556,3.095,2.314,1.611,72.848,71.147,1
33.959,69.075,33.69,65.556,2.909,2.36,1.61,72.204,71.147,1
33.147,67.011,34.756,67.011,2.997,2.353,1.657,70.931,70.301,1
33.147,67.011,33.69,64.134,3.092,2.333,1.685,72.204,70.931,1
33.425,67.62,34.461,66.194,3.096,2.288,1.61,72.204,70.931,1
33.425,69.624,34.695,66.194,3.092,2.333,1.566,72.408,71.147,1
33.425,67.011,34.216,67.62,3.196,2.333,1.639,71.565,70.931,1
33.147,67.62,34.992,65.556,2.906,2.313,1.683,72.204,70.931,1
32.619,67.62,34.992,67.011,2.909,2.38,1.609,71.996,70.074,1
33.147,69.075,34.992,67.011,2.864,2.313,1.609,72.204,70.074,1
31.799,68.499,33.179,64.885,3.096,2.333,1.592,72.848,70.074,1
32.619,67.011,34.461,66.194,3.093,2.313,1.611,72.848,70.71,1
31.799,67.011,34.461,65.556,3.093,2.313,1.637,72.848,70.71,1
33.425,67.62,33.944,64.799,3.143,2.288,1.611,72.848,70.931,1
32.619,67.011,34.216,67.011,3.045,2.38,1.611,71.35,70.71,1
32.905,67.62,34.461,67.62,3.096,2.333,1.567,72.204,70.931,1
32.32,68.499,34.216,66.371,3.15,2.36,1.664,71.35,70.71,1
32.619,67.011,34.216,67.011,2.909,2.333,1.583,71.131,70.71,1
32.619,69.075,35.754,69.075,2.862,2.36,1.566,71.35,70.71,1
32.619,67.011,34.216,67.011,2.906,2.314,1.666,71.996,70.931,1
33.147,69.075,35.218,66.194,3.049,2.333,1.637,72.204,70.301,1
33.147,68.499,33.69,65.556,3.048,2.314,1.611,71.996,70.71,1
32.619,67.62,34.992,67.011,3.045,2.333,1.637,71.565,70.931,1
32.619,67.011,33.69,65.556,3.096,2.288,1.611,72.204,70.71,1
33.425,67.62,34.216,67.011,3.048,2.314,1.61,71.996,70.931,1
32.905,67.62,34.992,69.075,3.048,2.314,1.567,71.565,71.565,1
33.147,68.499,33.69,65.556,3.196,2.36,1.638,72.204,70.931,1
34.756,69.075,33.69,66.194,2.909,2.333,1.583,72.204,70.301,1
33.425,69.075,34.461,67.62,3.048,2.313,1.567,72.204,70.931,1
33.425,67.62,33.69,65.556,3.092,2.38,1.611,71.996,70.931,1
33.425,67.62,33.69,65.556,3.092,2.353,1.639,71.35,70.931,1
32.619,67.011,32.905,64.885,3.095,2.333,1.666,71.996,70.931,1
33.147,68.499,33.69,65.556,3.048,2.36,1.61,71.996,70.71,1
33.147,69.075,34.216,66.371,3.15,2.313,1.637,71.35,70.931,1
33.147,67.011,34.216,65.556,3.048,2.353,1.685,71.565,70.301,1
33.147,68.499,34.216,67.011,3.146,2.38,1.666,71.565,70.301,1
32.905,67.62,34.216,68.499,3.048,2.313,1.567,71.565,71.565,1
31.799,67.891,32.4,64.885,3.096,2.333,1.622,71.783,70.484,1
32.619,68.499,33.179,65.556,3.092,2.333,1.594,71.783,70.484,1
32.619,67.62,34.992,67.011,3.048,2.289,1.609,71.131,70.484,1
32.106,67.011,33.69,67.011,3.096,2.333,1.567,71.783,70.484,1
32.619,67.011,34.216,67.011,2.906,2.314,1.611,71.783,70.484,1
33.147,68.499,34.992,67.62,2.998,2.314,1.611,71.783,70.074,1
32.619,67.62,34.992,67.011,3.196,2.353,1.637,71.35,70.074,1
32.619,67.011,34.992,67.62,3.198,2.314,1.611,71.996,70.484,1
30.964,66.371,34.216,66.371,3.049,2.314,1.637,71.783,70.484,1
31.477,67.891,33.69,64.885,3.198,2.34,1.637,70.442,71.342,1
32.619,67.011,34.216,67.011,3.045,2.269,1.611,70.907,71.131,1
32.106,68.499,33.69,68.499,3.048,2.353,1.552,70.253,70.484,1
32.106,67.011,33.69,67.011,3.092,2.333,1.594,70.907,71.131,1
32.32,67.891,34.216,67.011,3.152,2.353,1.638,70.484,69.842,1
32.106,68.499,34.461,69.075,3.046,2.314,1.526,71.996,70.484,1
31.293,68.499,33.944,67.011,3.093,2.333,1.551,71.35,71.35,1
